110,504.59,467.4,486.8,501.49,142.93,433.23,220.08,102.05,-87.033,3.4934,-106.15,-291.39,110,431.55,469.49,505,416.89,410.08,196.24,222.03,95.2,-8.4053,142.31,-45.384,365.14
111,504.59,467.4,486.76,501.31,142.95,433.09,220.29,101.45,-87.078,-5.2633,-84.766,-285.48,111,431.95,469.63,505,417.18,409.99,196.07,223.03,94.842,-8.2164,134.22,-23.87,355.52
112,504.58,467.4,486.78,501.11,142.97,432.94,220.41,100.55,-86.632,-13.938,-62.778,-280.63,112,432.31,469.76,505,417.43,409.91,195.89,223.87,94.665,-7.6911,125.13,0.63034,344.1
113,504.58,467.4,486.87,500.9,143,432.78,220.47,99.58,-85.693,-22.269,-41.056,-277.04,113,432.65,469.88,505,417.65,409.85,195.7,224.37,94.763,-6.8344,115.88,25.796,331.51
114,504.58,467.41,487.03,500.67,143.02,432.62,220.59,98.776,-84.385,-30.048,-20.463,-274.83,114,432.96,469.98,505,417.85,409.8,195.51,224.43,95.186,-5.7049,107.28,49.375,318.4
115,504.58,467.42,487.27,500.42,143.04,432.46,220.9,98.275,-82.918,-37.083,-1.8327,-274.02,115,433.25,470.08,505,418.03,409.76,195.3,224.05,95.904,-4.4257,99.939,69.578,305.47
116,504.6,467.45,487.58,500.17,143.05,432.29,221.53,98.121,-81.53,-43.169,14.049,-274.51,116,433.53,470.16,505,418.2,409.74,195.08,223.35,96.807,-3.1755,94.169,85.366,293.29
117,504.62,467.49,487.96,499.91,143.07,432.13,222.47,98.277,-80.42,-48.07,26.47,-276.11,117,433.81,470.23,505,418.35,409.73,194.86,222.5,97.737,-2.1546,89.958,96.569,282.35
118,504.65,467.55,488.41,499.64,143.08,431.97,223.57,98.649,-79.704,-51.53,34.826,-278.5,118,434.08,470.29,505,418.51,409.73,194.62,221.68,98.533,-1.5274,87.013,103.81,273.01
119,504.69,467.63,488.93,499.38,143.08,431.81,224.62,99.12,-79.393,-53.313,38.683,-281.33,119,434.36,470.34,505,418.66,409.75,194.37,221.02,99.088,-1.3596,84.881,108.27,265.5
120,504.74,467.72,489.5,499.11,143.09,431.66,225.4,99.58,-79.404,-53.257,37.861,-284.2,120,434.64,470.38,505,418.82,409.78,194.11,220.62,99.382,-1.5759,83.097,111.33,259.97
121,504.8,467.84,490.12,498.85,143.09,431.52,225.81,99.959,-79.583,-51.345,32.525,-286.73,121,434.93,470.4,505,419,409.83,193.84,220.48,99.484,-1.9627,81.334,114.22,256.47
